x0,x1,x2,x3,x4,time,status
-0.04644374234840076,0.21166192888515778,0.9756544779978242,-0.1418053281026599,-0.7142954827466039,136.09689464650913,1.0
-0.1824654149632936,0.8491813327795816,0.5523197707577703,-0.24299789724151677,0.20835448105393395,1.0567888753717989,0.0
0.691904772795148,0.9012322984700081,0.979905964885142,0.9456744481963859,0.19781693506928422,17.827280221323253,1.0
0.8628337027462731,0.956138801737364,-0.006074245529264832,0.07473654033602317,0.4947142453587434,50.06275932091627,1.0
-0.5884205251975452,-0.04081123699572142,-0.2800994059627506,0.3910339421229152,0.44975304663530435,0.7536670703102859,1.0
-0.0692848917738691,0.8879725563583387,-0.621354495189141,-0.04350211243236779,-0.3840822466616942,7.775652984119228,1.0
-0.443171844282217,-0.7954719423750711,0.7378086836410593,0.6777103111258265,-0.11822810831533936,21.40636032568284,0.0
-0.6655753328626355,-0.515728144780236,0.06318026782195396,0.9288000751659433,0.5024205738984158,44.128114268516434,0.0
0.8154121678126718,0.28864130415575207,-0.3778699915549639,0.6369129640627926,-0.9424741738882267,12.300033021536057,1.0
0.9638306781657764,-0.3906881960793027,-0.7762514376766687,-0.5389496008337895,-0.46250087243088545,3.313169203999259,0.0
0.6020483394114355,-0.9581484543007304,0.11384893667546425,-0.29122919027744265,-0.07287321208595499,109.72111819000699,1.0
-0.34448269943893917,-0.8000288436238874,-0.3776522418958337,0.6817025313924001,0.09966643739886472,75.44544773698716,1.0
-0.6596216471562633,-0.8225629285946274,0.05734378264065554,0.9717365451077133,0.829739339283682,15.500289931187613,1.0
0.04600058517971006,-0.008877469311474373,-0.5696510376188517,-0.06586393464919715,0.007990701000421208,60.47248438074816,1.0
0.2867846894545778,-0.12905506389206067,0.7536597088557688,-0.7796649889065663,0.9974373729979549,7.347260264134667,0.0
0.23377663843269847,-0.8225442915644812,-0.9559970746919815,0.15203787250930612,-0.8297317093742056,227.2345917762019,1.0
-0.46071817015328165,0.3135713944162959,0.34554583475769785,-0.2515059652931957,-0.3904162682653116,2.3400617363533525,1.0
0.34324359126132187,-0.22976191638581334,-0.9150330268189668,0.04803009760467036,0.14570266937300014,25.668909870400814,0.0
0.8117920688251405,-0.28490168352236256,-0.7592404495571348,0.39996204008206626,0.4513765936654468,54.74503426461039,1.0
0.19009112503841408,0.40056402175438355,0.21018295367144968,0.9180722187209356,-0.8968264714919443,3.3365705349353845,1.0
0.08739897284630782,-0.07991823589441616,-0.161372741650458,-0.8534274501686077,-0.3439454937456552,72.76955596116333,1.0
0.19562604224065994,-0.6635919611478129,-0.21453043246631176,0.3589349300968081,-0.5045739771403424,71.00590505245479,1.0
-0.16811446313577894,-0.7909614815310069,-0.6940914818443997,0.11788296750483807,0.413458361049289,27.037138022593826,1.0
-0.30211281576432447,0.07486687038854956,0.21725512452708617,-0.6861276704190047,-0.2709642381087234,23.04296091640268,1.0
-0.08951702799490846,0.42681917771503275,-0.16639146697630003,0.039278787037672735,-0.4879027484340812,91.59672314887449,1.0
0.5482444572058438,0.702993298138763,0.0815742858679609,0.7114974147397515,0.20818134287929824,47.62953000277419,0.0
0.3761837501499139,-0.21469933667618157,0.960358258103835,-0.626523002422861,-0.7581351720911773,196.83881738511636,1.0
-0.8699500677685315,0.011806848145635929,-0.7040295426771481,0.07495190403672058,0.5856083675676174,33.35858110945538,1.0
0.43214299268983325,0.22862033393880554,0.2932445674581883,0.8299164277699331,0.4846031583519006,15.959516801672729,1.0
-0.062407187608697345,0.013967669869845434,0.0017118596170833111,-0.14018036639430598,0.7677918417620195,10.884415047883092,1.0
-0.7739902928445646,0.8641170797560593,-0.6023570628233461,0.25626982594915493,-0.059300166728226245,21.27666735179812,1.0
-0.20421578299552978,0.7869511246430834,0.8072429224378126,0.6765325062956706,0.09258968364452369,28.627527363141674,1.0
0.2844822584469584,-0.9351821980596273,-0.20909559320208082,-0.9069995407615346,0.0208051791073407,91.80011606904256,1.0
0.46821569567051813,0.8096806163700234,-0.8707836659844608,0.6914392108651033,0.4974352854174773,1.43984193558405,0.0
-0.5444482040273122,0.16969569752912972,0.7523037616373021,-0.8615103495879515,0.3410859523658103,41.88520905454709,1.0
0.069553444948943,0.4102304876766396,-0.10967064224506617,-0.3851819107646224,-0.3718163042893261,8.468355355242462,1.0
-0.23879256942132354,-0.6948158364500929,-0.11303013527907235,0.31772582092285706,0.4965060196841573,111.34493763635481,1.0
0.6329224428510238,0.46058547688913865,0.494771455719234,0.3440365137149848,0.6360047443386789,45.11527865712346,0.0
0.12996411791262297,0.9174027116478054,0.481562867676796,-0.6973905709519237,0.47463878463865483,52.95263570231364,1.0
0.49001895031947207,-0.8942483377747592,-0.45626518068531907,-0.0008616186313883389,-0.5564815429755039,146.10856197736797,1.0
-0.38181108121654606,-0.5261070749935659,-0.648955615209476,-0.6122017905908839,0.14096974514015592,35.7921003301687,1.0
0.19033040878095742,0.6600947868736939,0.09102378520126142,-0.7000639889588989,0.2243572804166627,25.71342782694744,1.0
-0.10558486570905101,0.6186639630269193,-0.11038553368891635,0.9486945485991318,0.44094605998462955,46.60006159151988,1.0
0.10047147637074771,-0.7827101812782609,0.010182229930931541,-0.4982373596325391,0.8270116091207709,13.765570577485878,1.0
0.7771940717598311,-0.6725264571016276,-0.0009765068234128815,-0.16716829037057113,0.1371431438066424,80.24116542689124,1.0
-0.42027362437848925,-0.02303486652643638,0.3423693840587101,0.9616011622799103,0.48209372270410333,35.244217603280504,1.0
-0.7692717690888626,0.27354579537714785,0.13074563622289848,-0.4570218392685048,-0.846279284439903,44.66111367156957,1.0
-0.39924614575571127,-0.5804624270424099,0.5605834231621891,-0.29579934916566497,-0.028025961185859982,15.933904455063523,1.0
-0.8028170984283742,-0.21196585714909166,-0.701383341858455,-0.9447811722931676,0.7211217588522973,45.94103349213114,1.0
-0.13552128787256534,0.7382073592733613,0.10512497003730581,0.4260315666732264,-0.25042707727339075,13.196859083816129,1.0
0.8232498652460531,0.2872254552142961,0.45078842632733673,0.2545826629745813,0.2954162497947226,166.82081469409036,1.0
-0.1328837672023091,-0.9564122011343046,-0.2563272652264985,0.8472214878382047,-0.42340406801185626,21.08955445506009,0.0
0.3658870279674742,-0.9749447213740705,-0.8627308910694049,0.5916665793414215,0.680075666476174,8.59024801140408,1.0
-0.41876182839483245,0.06650740103785457,0.4387843183603921,-0.8969497582410653,-0.8668184627713613,44.837968258364995,1.0
0.7614619923330499,0.5176003130083071,0.8846710928114654,-0.561462165289915,-0.17220551420419095,3.1057908488051806,1.0
0.8012783725389561,-0.5344380329271547,0.7863880564212207,-0.7199579200511277,0.21104866804535227,194.36910201122916,1.0
0.8132821471078249,-0.23152091412860565,0.6833512061683804,0.5900811320356474,-0.634766579157839,41.80889519313102,1.0
-0.7009124173404078,-0.6656609417141941,0.45976971650752585,-0.11928775569049965,-0.9877984817849454,1.649705411399534,0.0
0.3069494557197676,0.795984202783141,-0.7181581992819075,0.7687209529128947,0.8194430308212053,123.66172419212319,1.0
-0.7691816926091544,-0.00469569769847844,0.7681098190652538,-0.9823509342852459,-0.7953586337206726,0.7136923835588103,1.0
-0.5680566771319466,-0.2670789168354517,0.8476117017144453,-0.557608594437137,0.979278276215148,12.821805946520843,1.0
-0.14061858948826234,0.6109061361707808,0.046169297631580175,-0.9505878185439056,-0.6654453929920916,36.15037263383202,1.0
-0.01165876498076579,-0.2650917789070564,0.9942076686691279,-0.9039395401137891,-0.8508120252385742,25.607359110233276,1.0
0.30434710718419233,-0.46754105438492033,0.8258259767351701,-0.30431640171306684,0.09654351755675306,223.9361864388154,1.0
0.2487215905387239,-0.7278344249224011,-0.6169807992753551,-0.9900506551121626,0.8792916221114233,0.020561726134609,1.0
-0.03909903518363356,-0.6610115199007993,0.6706805539276246,0.6595653426095092,0.3916522560469313,35.56988107621232,1.0
-0.36769251957460725,0.3760545054814983,-0.4817098313605226,-0.037406303723553025,0.10910171935671631,9.217689581033477,1.0
-0.5761862633252308,-0.8263937174725389,-0.005307084306470644,0.5996364917676309,-0.6028327615675597,15.825427388591272,1.0
-0.739157856928337,0.46511183259283717,0.8186858439931408,-0.7241441060558187,0.08536277648216961,17.207602306133186,1.0
-0.09078163904335357,-0.33538396330166687,-0.0369126848550374,0.5337580204595163,0.9023606382339067,179.05254860192852,1.0
0.15284816250264854,-0.9243092626554346,-0.36023791021494556,-0.0539124671347877,0.04281190422842118,112.56882743831841,1.0
0.10516660414946699,-0.21873731964320298,0.38004652599040134,-0.37322917863504035,0.9964503858181974,92.47579345392818,1.0
-0.6915654334258725,0.1536152980365304,-0.993064401213984,0.2379703544451417,0.25541637117362814,7.553108856529977,1.0
-0.26371199864047945,0.8846313415981373,-0.7914716961271442,-0.5581706480361546,0.4172512101470829,22.138254809714965,1.0
0.09945284192182191,0.5703263679649451,0.16394258438806641,-0.5933427239806277,0.033678036504866116,3.005082835283143,1.0
-0.2155116842098701,0.3626653264307378,-0.2861617813918935,0.3798158615851568,-0.7481577271253803,70.22242091451528,1.0
0.8286811249885355,0.7906515971262953,0.17350067666771118,-0.9218463938167276,-0.48673269088573656,33.75853865207907,1.0
0.44708613745205095,-0.5552789560254476,-0.05438914151024332,0.08861184659491839,0.05236627768425528,2.6156972116979404,0.0
0.9693868645016566,0.7923026175171941,-0.24223972911680125,-0.8626823612485479,0.25402815953181235,45.41584103003092,1.0
0.613581575494937,-0.49325875583011825,-0.33455203518834953,0.8203585032449299,0.3067506253648016,7.278809325916675,1.0
-0.3730351924530506,0.8360730496745166,0.013020086603785064,-0.23781529302988558,0.6738663777233462,21.386885010552547,1.0
-0.07780228028680392,-0.5205852518904592,0.08854607263195735,-0.43738763654510415,-0.07079692494401679,5.940079801848282,0.0
-0.5322997608868565,-0.9186751452169342,0.8446381227604038,-0.9251315297920109,0.7171106710063975,39.607542186544,0.0
-0.9595346458171292,-0.2021486029483941,-0.2148065389363738,-0.7847034536318349,0.8822223447087658,38.19120278493997,0.0
-0.26245925244613666,-0.8435573519209529,0.48164479784734504,-0.14956639195638455,0.6902682960780098,10.722407545934876,1.0
-0.18405484745216527,-0.15031297236074992,0.4737366202666815,0.3960948169860068,0.1841261993555363,26.49364649669978,1.0
0.3992636196153845,0.6409954294271205,-0.9246864098414374,0.12204839590459171,-0.7761355901367315,5.2990764318691514,1.0
-0.7503351741587174,-0.5855197064080133,-0.8123902093042237,0.38102594173089566,-0.10012817461892642,0.8788525209463595,1.0
0.5627758455031382,0.8722004780354875,0.8120836636522057,-0.6482531444047248,0.6179162967385543,26.9195338221561,1.0
0.13731683056048682,0.6186163900894455,-0.8617089556487982,0.23803610870098302,0.33795308853304284,68.1873980150136,1.0
-0.8650252770209623,-0.517337921229049,-0.8024864446822249,0.00423286017177249,0.7529827619693477,11.813055047509938,1.0
-0.6769112895015814,-0.4908014958219362,-0.0393155878708451,0.616718298444868,0.7534194159771646,167.14231017214755,1.0
-0.4746048831301304,0.8145988319518684,0.2575324037707323,-0.33253941000167586,0.7859800878291903,21.21463660307254,1.0
-0.5892037960228422,-0.6583290375682451,0.6649733352952478,0.8198313936460229,-0.511106437355993,23.84469873384403,1.0
0.09509856244803094,0.855056634859128,0.588192507461762,-0.990477902505178,-0.12796327110695493,60.088083800949235,0.0
0.025336612744158327,-0.6756579098121183,0.9103817006784467,0.907480590164395,0.8460806269164673,53.2801202991561,1.0
0.5530454411617081,0.030322929460365966,0.8247142336113555,0.4662265943420405,0.2340338694729065,212.98219714850725,1.0
0.5601509326496494,0.16286923358910133,0.6778545311417647,-0.022092002463352856,-0.2654892652605354,70.21731999905428,1.0
0.13114471766703506,0.002643106470419987,0.8336871011534124,0.30246520033093516,0.30611232173176695,153.12858277870038,1.0
