x1,x2,x3,time,status,true_alpha,true_beta,pred_alpha,pred_beta
-1.4132930559640204,-0.42850664773462693,-0.9277035347068662,101.92023422058698,1.0,50.0,1.1,41.61064953669441,1.725517834228019
0.6963060613806856,0.556816948981568,0.5460289144172562,18.980573389899416,1.0,50.0,1.1,40.72282885477602,1.725517834228019
1.7722787619748714,0.2269308909479385,0.5384246939764514,11.108607967235768,1.0,50.0,1.1,41.19364168557793,1.725517834228019
1.142386344330096,0.4782385010702101,-0.1871654025115894,5.5076757148153375,1.0,50.0,1.1,41.16162368403602,1.725517834228019
-0.003725251077655059,1.6133815001039198,0.44537695063384464,20.038174405922724,1.0,50.0,1.1,39.82608347779577,1.725517834228019
1.0739242031325436,-0.2478293791778231,-0.6117797561356477,38.29875200528642,1.0,50.0,1.1,41.85971458961883,1.725517834228019
0.28015094801242174,0.48634761058009235,-0.3779950494751452,4.39092956475702,1.0,50.0,1.1,41.05417468752738,1.725517834228019
-1.0698046492269957,-0.5445578006038223,0.2129501499846011,18.028924410164844,1.0,50.0,1.1,41.319194422929094,1.725517834228019
0.6760418786172799,-2.146019766148059,-0.33512786332833633,34.745336879575994,1.0,50.0,1.1,43.09426662188798,1.725517834228019
-1.8868691191619131,-0.8181925660000623,-0.8876618340771516,6.465812417152398,1.0,50.0,1.1,41.79048671415789,1.725517834228019
0.04945417051594068,0.7842910865465963,0.1495410226409172,40.194918155074326,1.0,50.0,1.1,40.57572442967218,1.725517834228019
-0.31875630408049604,2.1313807158715696,-0.45280337694433237,6.040232959073448,1.0,50.0,1.1,39.726230553014226,1.725517834228019
1.8918523907561768,0.46610967865791814,2.4320979221308576,43.7668465248049,1.0,50.0,1.1,40.29339254211437,1.725517834228019
-0.7596547800315667,0.6172108845449069,-0.39419478912136086,70.12669080658068,1.0,50.0,1.1,40.74952363753573,1.725517834228019
0.5978665408872184,-1.395027687669132,-1.6233953389739264,21.972698660223795,1.0,50.0,1.1,43.02149813988338,1.725517834228019
-0.033674378906807904,-1.8863137319636194,-0.31548402877891873,45.84979469635882,1.0,50.0,1.1,42.746349634309766,1.725517834228019
-0.060506601712842376,0.06579372390076572,-1.4342722019594885,9.981753251354645,1.0,50.0,1.1,41.71579936996977,1.725517834228019
-0.8092900962817589,0.7648294402899164,0.04293197502755004,165.78891909107344,1.0,50.0,1.1,40.456543541849776,1.725517834228019
0.35706568668300415,-0.7664814072523161,1.356668555410844,28.171167888190567,1.0,50.0,1.1,41.327718060621706,1.725517834228019
-1.6545617335007419,-1.8673551454364583,0.4230240175853492,34.72923210159292,1.0,50.0,1.1,42.109792930297935,1.725517834228019
-0.031050268971259953,-0.5703694793272988,-0.5483797467302265,29.769376615708147,1.0,50.0,1.1,41.85074284117395,1.725517834228019
0.8814782377193675,-0.5193413203265843,0.9755334520745357,11.691880714020545,1.0,50.0,1.1,41.39950870384021,1.725517834228019
0.3158712494898127,-2.0388062090761716,0.44973184724346843,58.44237172409087,1.0,50.0,1.1,42.63122770358932,1.725517834228019
1.0021741202412295,1.5324359107915813,-0.2523270637615545,8.82451743114573,1.0,50.0,1.1,40.36725588685687,1.725517834228019
0.09205502326987634,-0.4782807294427891,0.3514231884869145,189.9908465404558,1.0,50.0,1.1,41.45272759193833,1.725517834228019
0.4862577090852797,-0.9881374433832553,-1.8718287318995215,15.775491656890143,1.0,50.0,1.1,42.79099388478006,1.725517834228019
0.3560113350187079,0.029903626581110388,-0.11799049350430632,38.4649853244218,1.0,50.0,1.1,41.31000632201628,1.725517834228019
0.11123959132565973,2.1162936809984756,-0.555638500312505,113.69269737339916,1.0,50.0,1.1,39.86602067467749,1.725517834228019
-1.6313813322665691,-0.7926816733489502,0.105731161226008,36.566975367318264,1.0,50.0,1.1,41.43271012412929,1.725517834228019
0.45155449734356823,2.6901621730471157,1.432974455020086,12.587690682105412,1.0,50.0,1.1,38.72235696111607,1.725517834228019
-1.2614788518191034,0.4882235838622315,-0.08392034396841584,14.47812737234383,1.0,50.0,1.1,40.62155089110155,1.725517834228019
-0.1811986684287133,-0.8322698512598081,-0.9277026374947097,7.525773032055773,1.0,50.0,1.1,42.16587448341676,1.725517834228019
-0.9005987385826976,1.1629493256127594,0.38948914603175966,46.241621549837404,1.0,50.0,1.1,40.002640733626514,1.725517834228019
-0.10814154473634452,0.31224142128766846,-1.1648030704217733,33.93739341984966,1.0,50.0,1.1,41.41501962545453,1.725517834228019
0.5039271257448606,0.8665704717783794,-1.3343772427041938,95.4943641071557,1.0,50.0,1.1,41.19091095787047,1.725517834228019
0.4100887642220545,2.066967275582077,-1.6679006291992777,9.574744285340502,1.0,50.0,1.1,40.40189517230667,1.725517834228019
-0.6052028209523637,-0.6825871031325698,1.1763018332848212,19.92659256692474,1.0,50.0,1.1,41.138793190801756,1.725517834228019
-0.040985248481259395,0.6286323153433848,-1.0679211380948506,58.81515007214221,1.0,50.0,1.1,41.15314539945132,1.725517834228019
0.528859412074125,-0.6692538839608082,0.14289312839795898,17.688456873770882,1.0,50.0,1.1,41.76752928916374,1.725517834228019
-0.3274203235343333,1.0111896630381487,-1.2024047332338603,23.069192133648645,1.0,50.0,1.1,40.86028746157116,1.725517834228019
0.6840969667358132,0.8222862962616392,-0.009568314223530763,42.417440380551874,1.0,50.0,1.1,40.73969473168657,1.725517834228019
-0.9636131279115707,0.03609160525751736,1.3583619791536838,56.06497225446787,1.0,50.0,1.1,40.45433781808394,1.725517834228019
-0.8389744818550372,-1.1370143405822142,1.2324796783903256,57.611065499121516,1.0,50.0,1.1,41.409953377015356,1.725517834228019
-0.7345045869576019,-0.32780228501091097,0.20211091601123043,108.41056146931645,1.0,50.0,1.1,41.229374885795025,1.725517834228019
-1.738935247723995,-0.9046153409721026,0.18665637887256856,52.80516071121425,1.0,50.0,1.1,41.46287529988424,1.725517834228019
0.6938508360047168,1.076563487408134,0.6821154858265279,1.2752592921634316,1.0,50.0,1.1,40.278635693491985,1.725517834228019
-1.3396254247471884,-0.7604126633944434,2.279046938046161,1.6618751444635174,1.0,50.0,1.1,40.612968411976574,1.725517834228019
