0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
0.9646298,0.99999976,0.96771467,0.9767738,0.9796964,0.97906303,0.9678047,0.9859244,0.9784966,0.9999385,0.9862817,0.9884199,0.9866519,0.9599765,0.985741,0.9924123,0.9914331,0.99285704,0.9683627,0.98278016,0.9943349,0.9999995,0.9957501,0.97648025,0.9800963,1.0,0.9736946,0.9862697,0.9996055,0.98506165,0.98719275,0.9828481,0.9827719,1.0,0.97284204,0.9970761,0.98255426,0.9977055,0.99657685,1.0,0.9525166,0.99998766,0.98392797,0.97309065,0.996117,0.96857107,0.99445933,0.98586863,0.9751873,0.9882465,0.9927288,0.99317205,0.9995716,0.98912275,0.9881173,0.99317205,0.990528,0.9997818,0.99999934,0.9900552,0.99643487,0.99485886,0.9983159,0.9855448,0.966214,0.9988879,0.9905802,0.9984189,0.9417866,0.98849046,1.0,0.9968106,0.99488163,0.976436,0.99997705,0.99999994,0.98709923,0.99294037,0.99999654,0.9992292,0.9929127,0.9999986,0.99987215,0.99857104,0.9947309,0.99307597,0.9999982,0.99998254,0.9830036,0.9995913,0.99891007,0.98404026,0.9926543,0.9997674,0.9868743,0.9999999,0.97492445,0.97034854,0.9781146,0.9999842,0.9849552,0.99999976,0.9998924,0.9945031,0.9826219,1.0,0.9996471,0.9810696,0.9878,0.99993473,1.0,0.99974173,0.9839783,0.9861722,0.9844762,0.9873829,0.999903,0.9802689,0.9736921,0.9811374,0.99087346,0.98648083,0.99328965,0.98919326,0.99983704,0.99999994,0.99317205,0.9678285,0.9896511,0.9519203,0.9999991,0.9932939,0.9971045,0.96940964,0.98375374,0.97369546,0.9786223,0.9999068,0.9996305,0.9730653,0.9889607,0.96719694,0.97336644,0.9741637,0.9711406,0.994793,0.99999905,0.99812305,0.9943628,0.9925265,0.99999917,0.9830339,0.9975999,0.99799025,0.96700776,0.9698451,0.9962498,0.9999362,0.96786726,0.9707475,0.9784937,0.9999952,0.980513,0.97728187,0.9655795,0.957106,0.9666716,0.982945,0.95870256,0.99845934,0.9722463,0.99703467,0.9937665,0.9512442,0.962042,0.9987738,0.9632445,0.96035326,0.97021943,0.96652174,0.96589506,0.9575566,0.97393876,0.9763238,0.95185447,0.95293564,0.95803285,0.97271615,0.9969857,0.9727533,0.99539584,0.9616126,0.97082263,0.9630058,0.9681029,0.9914695,0.99870986,0.97531587
0.9544106,0.9999992,0.966084,0.96388906,0.97108537,0.952162,0.9486169,0.97734064,0.9753243,0.99993765,0.9844407,0.9878832,0.9581519,0.94916725,0.9846927,0.9677384,0.9900277,0.9906951,0.96048003,0.9812027,0.9894732,0.9999994,0.995335,0.9742138,0.9668212,1.0,0.9659579,0.9604004,0.9995938,0.9824506,0.97975963,0.970427,0.9690802,1.0,0.97096306,0.9969705,0.96585953,0.99763876,0.99627316,1.0,0.94828826,0.9999859,0.972121,0.9648054,0.9959587,0.95371056,0.9941024,0.98091215,0.968448,0.9742634,0.98350185,0.99202836,0.9987358,0.9858659,0.9879788,0.99202836,0.9904427,0.99977154,0.9999951,0.9630109,0.996288,0.9946592,0.9982378,0.9833757,0.9478412,0.9988761,0.9904518,0.99839866,0.9332889,0.9884454,1.0,0.9962916,0.99415326,0.97356576,0.99997634,0.99999994,0.98472226,0.9924364,0.99999654,0.99918634,0.9925726,0.9999982,0.99986845,0.9985703,0.9936555,0.992749,0.99999636,0.99995065,0.95814633,0.9995848,0.9973259,0.9536078,0.9913745,0.9997648,0.9848759,0.9999998,0.9639848,0.96564364,0.97250915,0.9999559,0.9725482,0.9999997,0.9998866,0.97918373,0.96832305,0.99999994,0.99964124,0.95701486,0.97759384,0.9999282,1.0,0.9997393,0.9588585,0.9765219,0.967367,0.9664953,0.99988043,0.962338,0.9461344,0.96154124,0.9813097,0.9635882,0.98486847,0.98832196,0.99983454,0.99999994,0.99202836,0.9608041,0.98857486,0.9479581,0.99999887,0.9931205,0.9924931,0.95681334,0.9707129,0.96243536,0.9697276,0.9998966,0.9992763,0.949034,0.98790467,0.9544734,0.96541345,0.95827633,0.9557464,0.9912231,0.9999987,0.9975827,0.9932984,0.99106103,0.9999984,0.98181397,0.9973807,0.9953259,0.9616114,0.9574246,0.9958146,0.99992365,0.9615767,0.9694832,0.9768991,0.9999869,0.97353935,0.9594919,0.953341,0.95577204,0.95262694,0.97762394,0.9559894,0.9983667,0.9652404,0.9968716,0.9934723,0.9423475,0.95695287,0.9987336,0.9602447,0.952764,0.9556429,0.9382616,0.96083283,0.95267403,0.9685626,0.94690776,0.94704336,0.9371682,0.94346184,0.96226126,0.99374473,0.9705287,0.99138266,0.9508353,0.9491693,0.9606679,0.94582576,0.99029875,0.9982892,0.9351378
0.94419134,0.99999875,0.96445334,0.9510043,0.9624743,0.925261,0.9294292,0.9687569,0.97215194,0.99993676,0.9825997,0.98734653,0.92965186,0.938358,0.98364437,0.9430645,0.98862237,0.98853326,0.9525974,0.9796253,0.9846116,0.9999993,0.99491984,0.97194725,0.95354605,1.0,0.95822114,0.9345311,0.9995821,0.9798395,0.97232646,0.9580059,0.9553886,1.0,0.9690841,0.9968648,0.9491648,0.99757195,0.9959695,1.0,0.9440599,0.9999841,0.960314,0.95652026,0.99580044,0.93885,0.9937455,0.97595567,0.96170866,0.96028036,0.9742749,0.99088466,0.99789995,0.9826091,0.9878404,0.99088466,0.99035746,0.9997613,0.9999908,0.9359666,0.99614114,0.99445945,0.99815965,0.9812066,0.9294685,0.9988643,0.9903234,0.99837834,0.92479116,0.98840034,1.0,0.99577254,0.99342495,0.9706955,0.9999756,0.99999994,0.9823452,0.9919325,0.99999654,0.9991435,0.99223244,0.9999978,0.9998647,0.99856967,0.99258006,0.99242204,0.9999945,0.9999188,0.93328905,0.99957836,0.9957417,0.92317533,0.99009466,0.9997622,0.98287755,0.9999998,0.9530452,0.96093875,0.9669036,0.9999275,0.9601412,0.99999964,0.99988073,0.9638644,0.95402414,0.99999994,0.99963546,0.93296015,0.9673877,0.9999216,1.0,0.99973685,0.93373865,0.9668716,0.9502578,0.94560766,0.9998579,0.94440705,0.91857666,0.9419451,0.97174597,0.9406955,0.9764473,0.9874507,0.999832,0.9999999,0.99088466,0.9537797,0.9874986,0.9439959,0.9999986,0.9929471,0.98788166,0.944217,0.957672,0.9511753,0.9608329,0.9998864,0.99892205,0.92500263,0.9868487,0.9417499,0.95746046,0.942389,0.9403522,0.98765314,0.9999983,0.9970423,0.9922341,0.98959565,0.9999976,0.98059404,0.9971615,0.99266154,0.956215,0.9450041,0.99537945,0.999911,0.95528615,0.96821886,0.9753044,0.9999786,0.9665657,0.941702,0.94110245,0.9544381,0.93858236,0.9723028,0.9532763,0.9982741,0.95823455,0.9967085,0.993178,0.9334509,0.9518638,0.9986934,0.9572449,0.9451747,0.9410663,0.9100015,0.9557706,0.9477915,0.9631864,0.91749173,0.9422322,0.92140067,0.9288908,0.9518063,0.9905038,0.96830416,0.9873695,0.940058,0.927516,0.95833004,0.9235487,0.989128,0.99786854,0.8949598
0.9339721,0.9999982,0.96282274,0.9381196,0.95386326,0.89836,0.9102414,0.96017313,0.96897954,0.99993587,0.98075867,0.9868098,0.9011518,0.9275487,0.982596,0.9183906,0.98721695,0.98637134,0.9447147,0.9780479,0.97975,0.9999992,0.9945047,0.9696808,0.9402709,1.0,0.9504844,0.9086617,0.9995704,0.9772284,0.96489334,0.9455848,0.94169694,1.0,0.9672051,0.9967592,0.93247,0.9975051,0.9956657,1.0,0.93983155,0.99998224,0.948507,0.9482351,0.9956421,0.9239895,0.99338853,0.9709992,0.9549694,0.9462973,0.96504784,0.98974097,0.9970641,0.9793523,0.98770195,0.98974097,0.99027216,0.99975103,0.9999866,0.9089224,0.99599427,0.9942597,0.99808156,0.9790375,0.91109574,0.9988525,0.99019504,0.9983581,0.91629344,0.9883553,1.0,0.99525344,0.9926966,0.96782523,0.9999749,0.9999999,0.97996825,0.99142855,0.99999654,0.9991007,0.9918923,0.99999744,0.999861,0.99856895,0.9915046,0.99209505,0.99999267,0.99988693,0.9084317,0.99957186,0.9941576,0.89274293,0.98881483,0.9997596,0.9808792,0.99999976,0.94210553,0.9562338,0.9612981,0.9998992,0.9477342,0.9999996,0.9998749,0.948545,0.9397253,0.99999994,0.9996296,0.90890545,0.9571815,0.99991506,1.0,0.99973446,0.9086188,0.9572213,0.9331486,0.9247201,0.9998354,0.9264761,0.8910189,0.92234886,0.9621823,0.91780293,0.9680261,0.9865794,0.9998294,0.9999999,0.98974097,0.9467553,0.98642236,0.94003373,0.9999984,0.9927737,0.9832702,0.9316207,0.94463116,0.9399152,0.9519382,0.9998762,0.99856776,0.9009713,0.9857927,0.9290263,0.9495075,0.92650163,0.92495793,0.9840832,0.99999785,0.9965019,0.99116975,0.9881302,0.9999969,0.9793741,0.99694234,0.98999715,0.95081866,0.9325836,0.9949443,0.99989843,0.9489956,0.9669545,0.9737098,0.9999703,0.9595921,0.9239121,0.92886394,0.9531042,0.9245377,0.96698165,0.95056313,0.99818146,0.9512287,0.9965454,0.9928838,0.9245542,0.9467748,0.9986532,0.95424503,0.93758535,0.9264898,0.88174134,0.9507084,0.942909,0.9578102,0.8880757,0.9374211,0.90563315,0.9143198,0.9413514,0.98726285,0.96607953,0.98335636,0.92928076,0.9058627,0.95599216,0.90127164,0.98795724,0.9974479,0.85478175
0.9237529,0.99999774,0.9611921,0.92523485,0.9452522,0.871459,0.8910537,0.9515894,0.9658072,0.999935,0.97891766,0.9862731,0.87265176,0.91673946,0.98154765,0.8937167,0.9858116,0.9842094,0.9368321,0.9764705,0.9748883,0.9999991,0.99408954,0.96741426,0.9269958,1.0,0.94274765,0.8827924,0.9995588,0.9746173,0.9574602,0.9331637,0.9280053,1.0,0.96532613,0.99665356,0.9157753,0.9974383,0.99536204,1.0,0.93560314,0.99998045,0.9367,0.93994987,0.9954839,0.9091289,0.9930316,0.9660427,0.9482301,0.9323142,0.95582086,0.9885973,0.9962283,0.9760955,0.9875635,0.9885973,0.9901869,0.9997408,0.99998236,0.8818781,0.9958474,0.99406004,0.9980035,0.97686845,0.89272296,0.9988407,0.99006665,0.9983378,0.9077957,0.9883102,1.0,0.9947344,0.9919683,0.964955,0.99997425,0.9999999,0.9775912,0.9909246,0.99999654,0.9990578,0.9915521,0.999997,0.99985725,0.9985683,0.99042916,0.99176806,0.9999909,0.99985504,0.8835744,0.9995654,0.99257344,0.86231047,0.98753494,0.999757,0.9788808,0.99999976,0.9311659,0.9515289,0.9556926,0.99987084,0.9353272,0.9999995,0.99986905,0.93322563,0.92542636,0.99999994,0.99962384,0.88485074,0.9469754,0.9999085,1.0,0.999732,0.883499,0.94757104,0.9160394,0.9038325,0.99981284,0.9085452,0.86346114,0.9027527,0.95261854,0.8949103,0.9596049,0.9857081,0.9998269,0.9999999,0.9885973,0.9397309,0.9853461,0.9360715,0.99999815,0.9926003,0.9786588,0.91902435,0.9315903,0.92865515,0.94304353,0.999866,0.9982135,0.8769399,0.98473674,0.9163028,0.9415545,0.9106143,0.9095637,0.9805133,0.9999975,0.9959615,0.9901054,0.98666483,0.9999961,0.9781541,0.9967231,0.9873328,0.9454223,0.92016304,0.9945091,0.99988586,0.942705,0.96569026,0.9721152,0.999962,0.9526185,0.90612215,0.91662544,0.95177025,0.91049314,0.96166056,0.94785,0.99808884,0.9442228,0.9963823,0.9925896,0.91565764,0.94168574,0.99861294,0.95124525,0.9299961,0.9119133,0.85348123,0.94564617,0.9380264,0.95243406,0.8586597,0.9326099,0.8898657,0.8997488,0.93089646,0.9840219,0.96385497,0.9793432,0.91850346,0.8842094,0.9536542,0.8789946,0.98678654,0.9970273,0.8146037
0.9135336,0.99999726,0.9595614,0.9123501,0.93664116,0.84455794,0.8718659,0.9430056,0.96263486,0.9999341,0.97707665,0.9857364,0.8441517,0.90593016,0.9804993,0.86904275,0.98440623,0.9820475,0.9289495,0.97489303,0.9700267,0.999999,0.9936744,0.9651478,0.91372067,1.0,0.9350109,0.8569231,0.9995471,0.9720062,0.95002705,0.9207426,0.9143136,1.0,0.96344715,0.99654794,0.8990806,0.9973715,0.99505836,1.0,0.9313748,0.99997866,0.924893,0.9316647,0.99532557,0.8942684,0.9926747,0.9610862,0.94149077,0.91833115,0.9465939,0.9874536,0.99539244,0.9728387,0.987425,0.9874536,0.99010164,0.9997305,0.99997807,0.8548338,0.99570054,0.9938603,0.99792534,0.9746994,0.87435025,0.9988289,0.98993826,0.99831754,0.899298,0.98826516,1.0,0.99421537,0.9912399,0.9620847,0.99997354,0.9999999,0.97521424,0.99042064,0.99999654,0.999015,0.991212,0.9999966,0.99985355,0.99856764,0.9893537,0.9914411,0.99998903,0.99982315,0.8587171,0.9995589,0.99098927,0.83187807,0.9862551,0.99975437,0.97688246,0.9999997,0.9202263,0.94682395,0.9500871,0.9998425,0.92292017,0.99999946,0.99986327,0.9179063,0.9111275,0.9999999,0.99961805,0.860796,0.93676925,0.99990195,1.0,0.9997296,0.8583792,0.93792075,0.8989302,0.88294494,0.99979025,0.8906143,0.8359034,0.8831565,0.9430548,0.8720176,0.95118374,0.9848368,0.99982435,0.9999998,0.9874536,0.9327065,0.98426986,0.93210936,0.9999979,0.992427,0.97404736,0.90642804,0.9185495,0.91739506,0.93414885,0.9998558,0.9978593,0.85290855,0.9836807,0.90357924,0.9336015,0.89472693,0.8941695,0.9769433,0.9999971,0.9954211,0.98904103,0.9851994,0.99999535,0.9769342,0.99650395,0.98466843,0.9400259,0.90774256,0.9940739,0.9998732,0.9364144,0.9644259,0.97052056,0.9999537,0.94564486,0.88833225,0.9043869,0.9504363,0.89644855,0.9563394,0.94513685,0.9979963,0.93721694,0.9962192,0.9922953,0.906761,0.93659663,0.99857277,0.9482454,0.9224068,0.8973367,0.82522106,0.94058394,0.9331439,0.94705784,0.82924366,0.92779875,0.8740982,0.8851778,0.92044157,0.98078096,0.9616304,0.97533005,0.90772617,0.8625561,0.95131636,0.85671747,0.9856158,0.99660665,0.7744257
0.90946424,0.9991626,0.95640236,0.9031357,0.9209653,0.82920957,0.8618574,0.9233188,0.96018046,0.99993384,0.9673629,0.98488665,0.83119714,0.89798206,0.98012275,0.8545031,0.96513534,0.9636193,0.9197031,0.94582385,0.9619259,0.96668625,0.993277,0.96442175,0.9061601,0.9999862,0.9292835,0.8441917,0.9995398,0.9683413,0.9414552,0.9043226,0.90117824,0.9998976,0.95667905,0.98112845,0.88626134,0.9931463,0.9947428,0.99992204,0.9268281,0.9997751,0.91748506,0.92355144,0.9952962,0.8835862,0.97005385,0.95985913,0.93104684,0.90662426,0.9349955,0.98717827,0.9801433,0.9688566,0.98659676,0.98717827,0.98672146,0.9997279,0.9955673,0.8394785,0.9952976,0.9933453,0.9956423,0.97211295,0.8553263,0.9987424,0.98652375,0.9982749,0.88005924,0.9877852,0.99999917,0.9764159,0.99101084,0.95507425,0.99997336,0.9999975,0.9534011,0.98958486,0.99999654,0.99900645,0.97264737,0.9999052,0.9998102,0.99849325,0.98881495,0.9910928,0.99993926,0.9979111,0.84387076,0.99955624,0.97833496,0.8172324,0.9707321,0.9997524,0.9725618,0.9999967,0.91093135,0.9332066,0.9413928,0.9994113,0.9107983,0.99999404,0.9974687,0.9055941,0.9008608,0.9997845,0.99961644,0.8485219,0.91528213,0.9992009,0.99979275,0.99972856,0.8479061,0.9173223,0.8875395,0.8589063,0.992831,0.8781644,0.8196594,0.8569628,0.92645025,0.8580345,0.93116176,0.9835734,0.99982315,0.9999983,0.98717827,0.9233352,0.98303735,0.9290085,0.9998597,0.9921961,0.9560279,0.8993128,0.9049583,0.90175736,0.91987884,0.999115,0.9881949,0.8386472,0.98261565,0.89616793,0.9148387,0.88432574,0.88423526,0.9635868,0.9998156,0.98576456,0.98852277,0.98410815,0.997038,0.9740696,0.9963193,0.96756256,0.93065983,0.88041127,0.9711676,0.96769863,0.92724913,0.9536686,0.9536928,0.9988278,0.9423417,0.86832213,0.8826059,0.9418359,0.87501216,0.93934625,0.93836933,0.98615867,0.9268759,0.983021,0.98165584,0.8850188,0.9294024,0.99850184,0.94577634,0.9084925,0.87654734,0.8204133,0.9367299,0.9288571,0.9431208,0.81464887,0.9241898,0.85999125,0.8736293,0.9039973,0.9616364,0.9591353,0.9560017,0.9027886,0.85010946,0.9478028,0.8474958,0.97012866,0.97433466,0.75621283
0.9053948,0.99832803,0.9532433,0.8939213,0.90528953,0.81386113,0.85184896,0.9036319,0.957726,0.9999336,0.9576491,0.98403686,0.81824255,0.8900339,0.97974616,0.83996344,0.94586444,0.9451911,0.91045684,0.9167546,0.9538252,0.9333735,0.99287957,0.96369576,0.8985995,0.99997234,0.9235561,0.83146024,0.99953246,0.96467644,0.9328834,0.88790274,0.8880429,0.9997952,0.949911,0.965709,0.8734422,0.9889211,0.9944273,0.9998441,0.9222814,0.9995716,0.91007704,0.9154382,0.9952668,0.87290406,0.94743305,0.95863205,0.92060286,0.89491737,0.923397,0.98690295,0.9648942,0.9648745,0.9857685,0.98690295,0.9833412,0.9997253,0.9911566,0.82412326,0.9948947,0.9928303,0.99335927,0.9695265,0.8363023,0.99865586,0.9831092,0.99823236,0.8608204,0.9873052,0.9999984,0.95861644,0.9907817,0.9480638,0.9999732,0.9999951,0.931588,0.9887491,0.99999654,0.99899787,0.9540827,0.99981385,0.9997669,0.99841887,0.98827624,0.9907446,0.9998895,0.9959991,0.82902443,0.9995536,0.96568066,0.8025866,0.95520914,0.9997504,0.9682411,0.9999938,0.9016365,0.9195893,0.9326985,0.99898,0.89867646,0.9999887,0.99507415,0.893282,0.89059407,0.9995692,0.9996149,0.8362478,0.89379495,0.9984998,0.9995855,0.9997275,0.8374331,0.89672375,0.87614876,0.8348677,0.9858717,0.86571455,0.80341536,0.8307691,0.9098457,0.8440514,0.9111398,0.9823099,0.99982196,0.9999967,0.98690295,0.913964,0.9818049,0.9259077,0.99972147,0.9919652,0.9380085,0.8921976,0.89136714,0.8861196,0.9056088,0.99837416,0.9785305,0.8243858,0.9815506,0.8887567,0.8960759,0.8739245,0.8743011,0.95023024,0.9996341,0.97610795,0.98800457,0.9830169,0.9940807,0.97120494,0.99613464,0.9504567,0.9212937,0.85308003,0.9482613,0.93552405,0.91808385,0.9429113,0.936865,0.99770194,0.9390386,0.8483121,0.86082494,0.9332355,0.8535757,0.922353,0.9316018,0.97432107,0.9165348,0.96982276,0.9710163,0.86327666,0.9222082,0.9984309,0.9433073,0.8945782,0.85575795,0.8156055,0.9328759,0.92457026,0.9391837,0.80005395,0.92058086,0.8458843,0.86208075,0.88755304,0.94249195,0.9566402,0.9366734,0.89785093,0.83766276,0.94428915,0.838274,0.9546416,0.95206267,0.73800004
0.9013254,0.9974934,0.95008427,0.8847069,0.88961375,0.7985127,0.8418405,0.8839451,0.9552716,0.99993336,0.94793534,0.98318714,0.805288,0.88208574,0.9793695,0.8254238,0.92659354,0.92676294,0.90121055,0.88768536,0.9457244,0.9000608,0.9924822,0.9629698,0.8910389,0.99995846,0.9178287,0.8187288,0.9995251,0.9610115,0.9243115,0.87148273,0.87490755,0.9996928,0.9431429,0.9502895,0.86062294,0.98469585,0.9941118,0.9997661,0.9177346,0.9993681,0.9026691,0.90732497,0.9952374,0.8622219,0.9248122,0.957405,0.9101589,0.88321054,0.9117986,0.9866276,0.9496451,0.96089244,0.9849403,0.9866276,0.97996104,0.9997226,0.9867458,0.808768,0.99449176,0.9923153,0.9910762,0.9669401,0.8172783,0.99856937,0.97969466,0.99818975,0.84158164,0.9868253,0.99999756,0.94081694,0.99055266,0.94105333,0.999973,0.9999927,0.90977484,0.9879133,0.99999654,0.9989893,0.9355181,0.9997225,0.99972355,0.9983445,0.9877375,0.9903963,0.9998397,0.9940871,0.8141781,0.99955094,0.9530264,0.7879409,0.9396861,0.99974835,0.9639205,0.9999908,0.8923416,0.9059719,0.9240042,0.99854875,0.8865546,0.99998325,0.9926796,0.8809699,0.8803274,0.99935377,0.99961334,0.82397366,0.87230784,0.9977987,0.99937826,0.9997265,0.82695997,0.8761253,0.8647581,0.81082916,0.9789124,0.8532647,0.78717136,0.80457544,0.89324117,0.83006835,0.8911178,0.98104644,0.99982077,0.9999952,0.9866276,0.90459275,0.9805724,0.9228068,0.99958324,0.99173427,0.91998905,0.88508236,0.87777597,0.8704819,0.89133877,0.9976334,0.9688661,0.81012446,0.9804855,0.8813454,0.8773131,0.8635233,0.8643668,0.9368737,0.99945253,0.9664514,0.9874863,0.98192567,0.9911234,0.9683403,0.99595004,0.93335074,0.9119275,0.82574874,0.92535496,0.90334946,0.90891856,0.93215406,0.92003715,0.9965761,0.93573546,0.82830197,0.839044,0.9246351,0.8321394,0.9053598,0.92483425,0.96248347,0.90619373,0.95662457,0.9603768,0.8415345,0.915014,0.99836,0.9408382,0.8806639,0.83496857,0.8107977,0.92902184,0.9202835,0.9352466,0.78545916,0.91697186,0.8317774,0.85053223,0.8711088,0.9233474,0.95414513,0.9173451,0.8929133,0.8252161,0.9407755,0.8290523,0.93915445,0.9297907,0.7197871
0.89725596,0.9966588,0.9469252,0.8754925,0.8739379,0.78316426,0.83183205,0.8642583,0.9528172,0.99993306,0.9382216,0.98233736,0.7923335,0.87413764,0.97899294,0.8108841,0.90732265,0.90833473,0.8919642,0.8586162,0.9376237,0.86674803,0.99208474,0.9622438,0.88347834,0.9999446,0.91210127,0.8059974,0.9995178,0.9573466,0.91573966,0.85506284,0.8617722,0.9995904,0.93637484,0.93487,0.8478038,0.98047066,0.9937962,0.9996881,0.9131879,0.9991645,0.89526105,0.8992117,0.995208,0.85153973,0.9021914,0.9561779,0.89971495,0.87150365,0.9002002,0.98635226,0.93439597,0.9569103,0.984112,0.98635226,0.9765808,0.99972,0.98233503,0.7934127,0.9940889,0.99180025,0.98879313,0.9643537,0.7982544,0.9984828,0.9762801,0.99814713,0.8223429,0.9863453,0.9999968,0.92301744,0.99032354,0.9340428,0.9999729,0.9999904,0.8879617,0.98707753,0.99999654,0.9989807,0.9169535,0.99963105,0.9996802,0.9982701,0.9871987,0.9900481,0.99978995,0.99217504,0.7993318,0.9995483,0.9403721,0.7732952,0.92416316,0.9997464,0.9595998,0.99998784,0.8830467,0.89235455,0.9153099,0.9981175,0.87443274,0.9999778,0.99028504,0.8686577,0.8700607,0.9991384,0.9996118,0.81169957,0.8508207,0.9970976,0.999171,0.9997254,0.81648695,0.8555268,0.8533673,0.78679055,0.9719531,0.8408148,0.7709273,0.7783817,0.87663656,0.8160852,0.8710958,0.97978294,0.9998196,0.9999936,0.98635226,0.8952215,0.97933996,0.919706,0.999445,0.99150336,0.9019697,0.8779671,0.86418486,0.8548442,0.87706876,0.9968926,0.95920175,0.79586303,0.9794204,0.8739341,0.8585503,0.85312206,0.85443264,0.92351717,0.99927104,0.95679486,0.98696804,0.9808344,0.9881661,0.9654757,0.9957654,0.91624486,0.90256137,0.79841745,0.90244865,0.8711749,0.8997533,0.9213968,0.9032094,0.99545026,0.93243235,0.8082919,0.817263,0.9160347,0.8107029,0.88836664,0.91806674,0.95064586,0.8958527,0.9434264,0.94973725,0.8197924,0.90781975,0.99828905,0.93836915,0.8667496,0.81417924,0.80598986,0.9251678,0.9159967,0.9313095,0.7708643,0.91336286,0.81767046,0.83898365,0.85466456,0.90420294,0.95165,0.8980168,0.8879757,0.8127695,0.93726194,0.81983054,0.9236674,0.9075187,0.7015743
